ReferenceID,SubCategoryID,ProductID,BrandName
29010206840788,29010,206840788,Lenovo
29010225917309,29010,225917309,HP
29010248810963,29010,248810963,HP
29010252354629,29010,252354629,Acer
29010205999091,29010,205999091,HP
29010210941887,29010,210941887,HP
29010206051973,29010,206051973,HP
29010199901611,29010,199901611,Acer
29010186584312,29010,186584312,HP
29010273519208,29010,273519208,HP
29010249960577,29010,249960577,Dell
29010273218013,29010,273218013,Dell
29010248280222,29010,248280222,Dell
29010251547184,29010,251547184,HP
29010199691055,29010,199691055,HP
29010225206828,29010,225206828,Dell
29010258569050,29010,258569050,MSI 
29010249035977,29010,249035977,HP
29010274033248,29010,274033248,HP
29010273292838,29010,273292838,HP
29010273645750,29010,273645750,HP
29010248280562,29010,248280562,Dell
29010210941886,29010,210941886,HP
29010273231142,29010,273231142,Dell
29010195902379,29010,195902379,HP
29010205962360,29010,205962360,HP
29010198592308,29010,198592308,HP
29010225917324,29010,225917324,HP
29010225917269,29010,225917269,HP
29010135093811,29010,135093811,Dell
29010252064720,29010,252064720,HP
29010155830485,29010,155830485,Dell
29010214615800,29010,214615800,HP
29010274502092,29010,274502092,Dell
29010203317484,29010,203317484,Dell
29010252212309,29010,252212309,Dell
29010208603647,29010,208603647,Lenovo
29010273520871,29010,273520871,HP
29010270139751,29010,270139751,Acer
29010210941904,29010,210941904,HP
29010274825404,29010,274825404,Dell
29010273523285,29010,273523285,HP
29010199618391,29010,199618391,Dell
29010210941891,29010,210941891,HP
29010198995750,29010,198995750,HP
29010248287190,29010,248287190,Dell
29010273498232,29010,273498232,HP
29010253403038,29010,253403038,MSI 
29010269955670,29010,269955670,MSI 
29010274754596,29010,274754596,HP
29010273524532,29010,273524532,Asus
29010252220920,29010,252220920,Dell
29010210941894,29010,210941894,HP
29010252509121,29010,252509121,Dell
29010273458720,29010,273458720,HP
29010247459364,29010,247459364,Dell
29010190725441,29010,190725441,HP
29010272373606,29010,272373606,MSI 
29010210941902,29010,210941902,HP
29010210941895,29010,210941895,HP
29010252566514,29010,252566514,Asus
29010213755302,29010,213755302,HP
29010270238220,29010,270238220,MSI 
29010270207303,29010,270207303,LG
29010253096916,29010,253096916,Lenovo
29010214944753,29010,214944753,HP
29010214956101,29010,214956101,HP
29010214863348,29010,214863348,LG
29010271382436,29010,271382436,HP
29010271389249,29010,271389249,HP
29010273747303,29010,273747303,Dell
29010270958179,29010,270958179,Asus
29010273588815,29010,273588815,Dell
29010272449342,29010,272449342,Dell
29010253414659,29010,253414659,HP
29010213867594,29010,213867594,HP
29010270207528,29010,270207528,LG
29010274724321,29010,274724321,Dell
29010198436830,29010,198436830,LG
29010203790066,29010,203790066,HP
29010273186974,29010,273186974,Lenovo
29010195902569,29010,195902569,HP
29010198462692,29010,198462692,HP
29010273465024,29010,273465024,HP
29010273503426,29010,273503426,HP
29010199520055,29010,199520055,Dell
29010252174116,29010,252174116,Lenovo
29010252216947,29010,252216947,Dell
29010225917253,29010,225917253,HP
29010225206280,29010,225206280,Dell
29010222623722,29010,222623722,Acer
29010225917347,29010,225917347,HP
29010269955838,29010,269955838,MSI 
29010253059174,29010,253059174,MSI 
29010274854577,29010,274854577,Dell
29010198572369,29010,198572369,HP
29010198592553,29010,198592553,HP
29010251545496,29010,251545496,HP
29010249383414,29010,249383414,MSI 
29010225195616,29010,225195616,MSI 
29010273590783,29010,273590783,Dell
29010272494029,29010,272494029,Acer
29010271385968,29010,271385968,Dell
29010213998268,29010,213998268,Dell
29010201509157,29010,201509157,HP
29010150656150,29010,150656150,Dell
29010203757948,29010,203757948,HP
29010274754883,29010,274754883,HP
29010248913500,29010,248913500,HP
2901092621126,29010,92621126,LG
29010214863408,29010,214863408,LG
29010133697603,29010,133697603,Dell
29010249145230,29010,249145230,MSI 
29010274420903,29010,274420903,HP
29010273231106,29010,273231106,Dell
29010181779366,29010,181779366,Dell
29010253300205,29010,253300205,HP
29010270206343,29010,270206343,LG
29010193110691,29010,193110691,HP
29010225917273,29010,225917273,HP
29010249945720,29010,249945720,Dell
29010183719135,29010,183719135,Dell
29010273455715,29010,273455715,HP
29010203320162,29010,203320162,Dell
29010273634022,29010,273634022,HP
29010215097526,29010,215097526,Lenovo
29010198437064,29010,198437064,LG
29010196673537,29010,196673537,Lenovo
29010214863409,29010,214863409,LG
29010189466838,29010,189466838,HP
29010273466115,29010,273466115,HP
29010201831052,29010,201831052,HP
29010155530390,29010,155530390,HP
29010247443890,29010,247443890,Asus
29010273679080,29010,273679080,Dell
29010225917302,29010,225917302,HP
29010127363787,29010,127363787,HP
29010214863351,29010,214863351,LG
29010198302927,29010,198302927,Acer
29010249669475,29010,249669475,MSI 
29010262387524,29010,262387524,Acer
29010214961090,29010,214961090,HP
29010273513559,29010,273513559,Asus
29010271383201,29010,271383201,HP
29010222529881,29010,222529881,Asus
29010189588675,29010,189588675,HP
29010270207358,29010,270207358,LG
29010274831313,29010,274831313,Lenovo
29010274693075,29010,274693075,Lenovo
29010247716891,29010,247716891,Lenovo
29010274608371,29010,274608371,Dell
29010213568499,29010,213568499,Acer
29010271246114,29010,271246114,Dell
29010271365172,29010,271365172,HP
29010253300189,29010,253300189,HP
29010253630333,29010,253630333,Dell
29010225195503,29010,225195503,Asus
29010258839143,29010,258839143,MSI 
29010270209245,29010,270209245,LG
29010219385976,29010,219385976,Acer
29010225917335,29010,225917335,HP
29010213774142,29010,213774142,HP
29010225942250,29010,225942250,Dell
29010273647623,29010,273647623,HP
29010249947165,29010,249947165,HP
29010273502975,29010,273502975,HP
29010225917244,29010,225917244,HP
29010190463775,29010,190463775,Lenovo
29010225211212,29010,225211212,Dell
29010219395853,29010,219395853,Dell
29010225917247,29010,225917247,HP
29010274032299,29010,274032299,Dell
29010273523458,29010,273523458,HP
29010273494497,29010,273494497,HP
29010225205574,29010,225205574,Dell
29010214619946,29010,214619946,HP
29010222618764,29010,222618764,Acer
29010215097545,29010,215097545,Lenovo
29010273534234,29010,273534234,HP
29010248913699,29010,248913699,HP
29010252173934,29010,252173934,Acer
29010193859871,29010,193859871,Acer
29010273534939,29010,273534939,HP
29010195891105,29010,195891105,HP
29010140143812,29010,140143812,Dell
29010213998305,29010,213998305,Dell
29010252172447,29010,252172447,HP
29010248912576,29010,248912576,HP
29010214863354,29010,214863354,LG
29010270139607,29010,270139607,Acer
29010214863355,29010,214863355,LG
29010217777182,29010,217777182,Acer
29010273455506,29010,273455506,HP
29010274556325,29010,274556325,HP
29010272828266,29010,272828266,Asus
29010198593129,29010,198593129,HP
29010263451423,29010,263451423,HP
29010225917341,29010,225917341,HP
29010249936050,29010,249936050,Dell
29010198123513,29010,198123513,Acer
29010263052607,29010,263052607,Lenovo
29010263053642,29010,263053642,Lenovo
29010192729512,29010,192729512,Dell
29010195901063,29010,195901063,HP
29010273534544,29010,273534544,HP
29010210941899,29010,210941899,HP
29010273670014,29010,273670014,HP
29010272493335,29010,272493335,Dell
29010252217237,29010,252217237,Dell
29010204873949,29010,204873949,HP
29010273684462,29010,273684462,MSI 
29010214863390,29010,214863390,LG
29010225917249,29010,225917249,HP
29010189387430,29010,189387430,HP
29010214863366,29010,214863366,LG
29010205996665,29010,205996665,HP
29010225917301,29010,225917301,HP
29010224041690,29010,224041690,Lenovo
29010272373222,29010,272373222,MSI 
29010252221655,29010,252221655,Dell
29010208679570,29010,208679570,HP
29010251546905,29010,251546905,HP
29010273679076,29010,273679076,Dell
29010248163672,29010,248163672,LG
29010225195387,29010,225195387,Asus
29010214949297,29010,214949297,HP
29010273698446,29010,273698446,Asus
29010214617998,29010,214617998,HP
29010271380888,29010,271380888,HP
29010273332620,29010,273332620,HP
29010127257005,29010,127257005,Dell
29010146952333,29010,146952333,Dell
29010165875543,29010,165875543,Lenovo Flagship
29010273472177,29010,273472177,Asus
29010216469746,29010,216469746,HP
29010222707075,29010,222707075,Dell
29010147114276,29010,147114276,Dell
29010216469489,29010,216469489,HP
29010274724065,29010,274724065,Dell
29010273906240,29010,273906240,Dell
29010274867114,29010,274867114,Dell
29010259478115,29010,259478115,MSI 
29010225210585,29010,225210585,Dell
29010273520631,29010,273520631,HP
29010158716872,29010,158716872,Dell
29010273786864,29010,273786864,Lenovo
29010253630371,29010,253630371,Dell
29010273716533,29010,273716533,Asus
29010207042577,29010,207042577,Dell
29010273464318,29010,273464318,HP
29010273888066,29010,273888066,HP
29010273536862,29010,273536862,HP
29010204669071,29010,204669071,Dell
29010199692559,29010,199692559,HP
29010186272654,29010,186272654,Lenovo
29010273502836,29010,273502836,HP
29010252483528,29010,252483528,Acer
29010222604396,29010,222604396,Acer
29010174500984,29010,174500984,HP
29010254037439,29010,254037439,Dell
29010252299487,29010,252299487,Dell
29010247409237,29010,247409237,Dell
29010225210012,29010,225210012,Dell
29010217613027,29010,217613027,Dell
29010273949286,29010,273949286,Asus
29010167383382,29010,167383382,HP
29010186228376,29010,186228376,HP
29010273519091,29010,273519091,HP
29010181779593,29010,181779593,Dell
29010273217831,29010,273217831,Dell
29010272451911,29010,272451911,Dell
29010263449954,29010,263449954,HP
29010225210921,29010,225210921,Dell
29010189695021,29010,189695021,HP
29010252172436,29010,252172436,HP
29010205533241,29010,205533241,Lenovo
29010274775419,29010,274775419,Lenovo
29010271472655,29010,271472655,Dell
29010254037204,29010,254037204,Dell
29010253630026,29010,253630026,Dell
29010198732215,29010,198732215,Dell
29010270207472,29010,270207472,LG
29010273471481,29010,273471481,HP
29010206307542,29010,206307542,HP
29010199530521,29010,199530521,Dell
29010249950252,29010,249950252,Dell
29010248807159,29010,248807159,HP
29010192121325,29010,192121325,HP
29010249033052,29010,249033052,HP
29010208603253,29010,208603253,Lenovo
29010225917343,29010,225917343,HP
29010210938279,29010,210938279,HP
29010252174435,29010,252174435,Lenovo
29010214672900,29010,214672900,Dell
29010247706572,29010,247706572,Acer
29010273645720,29010,273645720,HP
29010273519102,29010,273519102,HP
29010208601090,29010,208601090,Lenovo
29010201509070,29010,201509070,HP
29010263679019,29010,263679019,Dell
29010213998240,29010,213998240,Dell
29010213813597,29010,213813597,HP
29010271347978,29010,271347978,LG
29010225917303,29010,225917303,HP
29010249387966,29010,249387966,HP
29010195879701,29010,195879701,Dell
29010249160543,29010,249160543,HP
29010273607610,29010,273607610,HP
29010214863343,29010,214863343,LG
29010203292486,29010,203292486,Dell
29010214672808,29010,214672808,Dell
29010248543177,29010,248543177,HP
29010225940640,29010,225940640,LG
29010205958937,29010,205958937,HP
29010215104482,29010,215104482,HP
29010155530342,29010,155530342,Dell
29010214962289,29010,214962289,HP
29010214937721,29010,214937721,HP
29010263082579,29010,263082579,Masstel
29010273333335,29010,273333335,HP
29010274724242,29010,274724242,Dell
29010274016468,29010,274016468,Asus
29010274368447,29010,274368447,Asus
29010270209881,29010,270209881,LG
29010263045757,29010,263045757,Masstel
29010214863378,29010,214863378,LG
29010273643972,29010,273643972,HP
29010195319601,29010,195319601,Lenovo
29010130470405,29010,130470405,HP
29010254037367,29010,254037367,Dell
29010214863400,29010,214863400,LG
29010248755613,29010,248755613,HP
29010253403059,29010,253403059,MSI 
29010273471824,29010,273471824,HP
29010273519841,29010,273519841,HP
29010249009034,29010,249009034,Dell
29010273536581,29010,273536581,HP
29010252173715,29010,252173715,Dell
29010273472091,29010,273472091,Asus
29010273502869,29010,273502869,HP
29010263048763,29010,263048763,Acer
2901092621088,29010,92621088,LG
29010274734984,29010,274734984,Dell
29010274037754,29010,274037754,HP
29010214863401,29010,214863401,LG
29010273503169,29010,273503169,HP
29010262551821,29010,262551821,MSI 
29010273534843,29010,273534843,HP
29010251545386,29010,251545386,HP
29010198458863,29010,198458863,HP
29010219401840,29010,219401840,Dell
29010267259879,29010,267259879,MSI 
29010203293886,29010,203293886,Dell
29010274557094,29010,274557094,HP
29010192765349,29010,192765349,HP
29010201712505,29010,201712505,Lenovo
29010273431022,29010,273431022,HP
29010215590370,29010,215590370,Lenovo
29010252208968,29010,252208968,Dell
29010247656002,29010,247656002,Asus
29010248912686,29010,248912686,HP
29010272837816,29010,272837816,Asus
29010270165316,29010,270165316,LG
29010225273080,29010,225273080,Dell
29010272190026,29010,272190026,HP
29010205303070,29010,205303070,Dell
29010273520821,29010,273520821,HP
29010270208639,29010,270208639,LG
29010190506909,29010,190506909,HP
29010199104980,29010,199104980,HP
29010272111332,29010,272111332,SINGPC
29010248267368,29010,248267368,Dell
29010253305778,29010,253305778,HP
29010270841526,29010,270841526,MSI 
29010225917331,29010,225917331,HP
29010204954625,29010,204954625,Lenovo
29010247667408,29010,247667408,Dell
29010139716070,29010,139716070,HP
29010214678095,29010,214678095,Dell
29010274548121,29010,274548121,HP
29010225917354,29010,225917354,HP
29010186135963,29010,186135963,Acer
29010214655695,29010,214655695,Dell
29010252211207,29010,252211207,Dell
29010273231034,29010,273231034,Dell
29010274556222,29010,274556222,HP
29010254037909,29010,254037909,Dell
29010273520502,29010,273520502,HP
29010175807146,29010,175807146,Dell
29010258669915,29010,258669915,MSI 
29010225187153,29010,225187153,Lenovo
29010274784696,29010,274784696,HP
29010273463558,29010,273463558,HP
29010201831003,29010,201831003,HP
29010249160304,29010,249160304,HP
29010225917274,29010,225917274,HP
29010214863341,29010,214863341,LG
29010198592717,29010,198592717,HP
29010213998703,29010,213998703,Dell
29010210941881,29010,210941881,HP
29010225917228,29010,225917228,HP
29010273747677,29010,273747677,Dell
29010263450553,29010,263450553,HP
29010214678200,29010,214678200,Dell
29010253409946,29010,253409946,MSI 
29010252171302,29010,252171302,HP
29010273536792,29010,273536792,HP
29010205300671,29010,205300671,Dell
29010203285275,29010,203285275,Dell
29010273002756,29010,273002756,Dell
29010271949876,29010,271949876,Lenovo
29010273519388,29010,273519388,HP
29010249145135,29010,249145135,HP
29010160445997,29010,160445997,Asus
29010249086389,29010,249086389,Acer
29010271381785,29010,271381785,HP
29010214619081,29010,214619081,HP
29010220792455,29010,220792455,HP
29010270206375,29010,270206375,LG
29010271411857,29010,271411857,HP
29010274400193,29010,274400193,HP
29010247719163,29010,247719163,Asus
29010270207908,29010,270207908,LG
29010272177505,29010,272177505,HP
29010272178565,29010,272178565,Asus
29010272177964,29010,272177964,Asus
29010272448563,29010,272448563,Dell
2458124742926,2458,124742926,Apple
2458189371737,2458,189371737,Apple
5584186136339,5584,186136339,HP
5584159909050,5584,159909050,Acer
5584181475022,5584,181475022,Acer
5584186139798,5584,186139798,HP
5584184627417,5584,184627417,Lenovo Ideapad
5584161165433,5584,161165433,HP
5584181483376,5584,181483376,Acer
5584149759687,5584,149759687,Acer
5584186137683,5584,186137683,HP
5584186434258,5584,186434258,HP
5584155530352,5584,155530352,HP
5584149759699,5584,149759699,Acer
5584190460046,5584,190460046,HP
5584248422276,5584,248422276,Gigabyte
5584258667815,5584,258667815,MSI 
5584271472616,5584,271472616,MSI 
5584216353665,5584,216353665,HP
5584213565026,5584,213565026,Acer
5584251547240,5584,251547240,HP
5584274421223,5584,274421223,HP
5584273686885,5584,273686885,MSI 
5584274792349,5584,274792349,Asus
5584247666447,5584,247666447,Lenovo
5584274935091,5584,274935091,Asus
5584273690900,5584,273690900,MSI 
5584271384087,5584,271384087,MSI 
5584252587213,5584,252587213,K vision
5584273432118,5584,273432118,HP
5584263060037,5584,263060037,Acer
5584208103182,5584,208103182,HP
5584263057332,5584,263057332,Gigabyte
5584208174441,5584,208174441,HP
5584253403050,5584,253403050,MSI 
5584201911413,5584,201911413,Acer
5584262527066,5584,262527066,MSI 
5584248830867,5584,248830867,LG
5584274378954,5584,274378954,MSI 
5584239182600,5584,239182600,MSI 
5584262530474,5584,262530474,MSI 
5584248422278,5584,248422278,Gigabyte
5584273631435,5584,273631435,HP
5584248172331,5584,248172331,Gigabyte
5584271132926,5584,271132926,MSI 
5584271145206,5584,271145206,MSI 
5584213565032,5584,213565032,Acer
5584249199739,5584,249199739,Lenovo
5584202482071,5584,202482071,Colorful
5584206133399,5584,206133399,HP
5584273286353,5584,273286353,MSI 
5584208679566,5584,208679566,HP
5584225917243,5584,225917243,HP
5584249384402,5584,249384402,HP
5584263052689,5584,263052689,Lenovo
5584213565029,5584,213565029,Acer
5584249667643,5584,249667643,MSI 
