ProductID,BrandID,SellerID,SubCategoryID,Name,URL,ImageURL,CreatedDate,QuantitySold
203802104,17826,12395,11956,"Mainboard Asus H610M K D4 (Socket 1700, HDMI+VGA DDR4 M2) - Hàng chính hãng Viết Sơn phân phối",https://tiki.vn/product-p203802104.html?spid=262915466,https://salt.tikicdn.com/cache/280x280/ts/product/fb/f0/70/d2a35691585e89200107b9b202749a96.jpg,601,2.0
58604881,17826,12395,11956,Bo mạch chủ AMD Mainboard ASUS PRIME B550M-A AM4 - Hàng Chính Hãng,https://tiki.vn/product-p58604881.html?spid=217733167,https://salt.tikicdn.com/cache/280x280/ts/product/c0/e0/02/c3fe6a7f1c1715653a2771baf5402aee.jpg,1430,2.0
274399493,17826,27572,11960,Vỏ Case ASUS Prime AP201 TG MicroATX ( Mặt Kính ) - Hàng Chính Hãng,https://tiki.vn/product-p274399493.html?spid=274399497,https://salt.tikicdn.com/cache/280x280/ts/product/34/75/ca/9b06f63566272b550d567e07797099bb.png,111,1.0
269957790,17826,27572,11960,Vỏ case ASUS TUF Gaming GT502 Mid Tower - Hàng Chính Hãng,https://tiki.vn/product-p269957790.html?spid=269957794,https://salt.tikicdn.com/cache/280x280/ts/product/4f/99/9a/efd9740d0a12a00f42163b4ab0416b14.png,356,
271123389,17826,27572,11960,Vỏ Case ASUS TUF Gaming GT501VC - Hàng Chính Hãng,https://tiki.vn/product-p271123389.html?spid=271123390,https://salt.tikicdn.com/cache/280x280/ts/product/38/44/2e/f7f7cb712f76e2d6fe061cf053d02f10.png,320,
273364945,17826,30787,11960,Vỏ máy tính CASE ASUS Prime AP201 MicroATX - Hàng Chính Hãng,https://tiki.vn/product-p273364945.html?spid=273364947,https://salt.tikicdn.com/cache/280x280/ts/product/aa/db/18/87c3a5da8022e36663d45c9e7b218816.jpg,221,
273373657,17826,30787,28904,Bộ 3 Quạt tản nhiệt Case ASUS TF120 TUF GAMING kèm bộ điều khiển ARGB - Hàng Chính Hãng,https://tiki.vn/product-p273373657.html?spid=273387242,https://salt.tikicdn.com/cache/280x280/ts/product/d1/66/b9/b80d56ebb42b245eebb8fb3f19f6bf86.jpg,218,
142656943,17826,30787,11958,Card màn hình VGA Asus GT730-SL-2GD5 BRK - Hàng Chính Hãng,https://tiki.vn/product-p142656943.html?spid=159973228,https://salt.tikicdn.com/cache/280x280/ts/product/bc/ea/f4/57eca1d16691cdca61489dc88e7889bd.jpg,947,12.0
44716149,17826,30787,11958,VGA ASUS TUF-GTX1650-4G-GAMING - Hàng Chính Hãng,https://tiki.vn/product-p44716149.html?spid=44716150,https://salt.tikicdn.com/cache/280x280/ts/product/f7/7f/57/768cfc2dab0eb07f2d297a2e3b83074e.jpg,1648,3.0
3523311,17826,0,11958,Card Màn Hình Asus PH-GT1030-O2G - Hàng chính hãng,https://tiki.vn/product-p3523311.html,https://salt.tikicdn.com/cache/280x280/ts/product/27/06/82/10ea9d1d67c3ca0e795346a46ceb9201.jpg,2157,
193866366,17826,0,11958,Card Màn Hình VGA ASUS DUAL-RTX2060-O6G-EVO GDDR6 6GB 192-bit - Hàng Chính Hãng,https://tiki.vn/product-p193866366.html,https://salt.tikicdn.com/cache/280x280/ts/product/37/ca/dd/d320e215e697d6de660f145e7c6301c5.jpg,687,
27836739,17826,0,11958,Card Màn Hình VGA ASUS DUAL-RTX2060-O6G GDDR6 6GB 192-bit - Hàng Chính Hãng,https://tiki.vn/product-p27836739.html,https://salt.tikicdn.com/cache/280x280/ts/product/89/06/fd/5bdc533d55af769f73e9e9194ebc5754.jpg,1767,
