SubCategoryID,ProductID
12672,273175533
12672,273244133
12672,273643350
12672,222439592
12672,216476067
12672,254137767
12672,262084789
12672,274744689
12672,274037339
12672,221232112
12672,273658889
12672,273091732
12672,270458103
12672,195660516
12672,273274789
12672,273903618
12672,273952567
12672,57316596
12672,111452388
12672,272903717
12672,67546965
12672,248802054
12672,204318001
12672,189169406
12672,274921061
12672,274795697
12672,271078945
12672,272278973
12672,274588320
12672,145680929
12672,206658766
12672,270100301
12672,273401126
12672,262083668
12672,274762222
12672,273170714
12672,273655447
12672,274743585
12672,48877698
12672,274801682
12672,220753749
12672,274136428
12672,262681460
12672,203434256
12672,263049310
12672,113717365
12672,273656384
12672,274672779
12672,274034056
12672,273175731
12672,273707948
12672,273728786
12672,273634388
12672,273641329
12672,273728809
12672,253686446
12672,274031664
12672,248842923
12672,247768228
12672,249722300
12672,253324458
12672,272964924
12672,272905484
12672,248843339
12672,249662956
12672,272461891
12672,273638712
12672,270976159
12672,273658427
12672,209129024
12672,274004055
12672,48879496
12672,274595702
12672,273219815
12672,273726215
12672,197418115
12672,199242727
12672,274881674
12672,206988064
12672,274059505
12672,67552463
12672,212992227
12672,98570036
12672,270098008
12672,273134744
12672,273908357
12672,200999193
12672,70627923
12672,207705974
12672,270551624
12672,213706736
12672,273613080
12672,273657128
12672,186267931
12672,274752406
12672,48878735
12672,270246773
12672,220679413
12672,274180315
12672,217526586
12672,262083750
12672,274032177
12672,192674407
12672,112265328
12672,183514058
12672,254184902
12672,248847875
12672,273438491
12672,200032596
12672,263047191
12672,274030925
12672,274881554
12672,271363475
12672,100023763
12672,248830928
12672,248866696
12672,215197847
12672,274443640
12672,251866137
12672,274724590
12672,274778801
12672,272745003
12672,271054300
12672,188687400
12672,270771620
12672,252084433
12672,273659294
12672,270139571
12672,270248397
12672,274881723
12672,274881832
12672,250477999
12672,252967040
12672,273564888
12672,58203531
12672,262906940
28934,175967869
28934,168230731
28934,197604628
28934,192321654
28934,272895993
28934,273021582
28934,125423027
28934,247862046
28934,271200388
28934,272474227
28934,274749990
28934,250338827
28934,248052660
28934,273678387
28934,271294153
28930,103791477
28930,170338346
28930,168232147
28930,117572921
28930,100031927
28930,58277586
28930,57268501
28930,106375760
28930,113634242
28930,98732914
28930,108423866
28930,101778693
28930,173712052
28930,159894779
28930,57269938
28930,168194537
28930,193241685
28930,104861063
28930,192641424
28930,117571976
28930,54875165
28930,192642490
28930,174817644
28930,97338981
28930,144926681
28930,102104504
28930,177562933
28930,169922575
28930,125433693
28930,274575884
28930,274450212
28930,141376153
28930,198436835
28930,161490007
28930,204829448
28930,274021260
28930,168196598
28930,274023269
28930,262083816
28930,201853988
28930,215217515
28930,273553309
28930,161497837
28930,216476496
28930,274908806
28930,206944800
28930,208380086
28930,249058825
28930,273547839
28930,249152042
28930,86968361
28930,273548109
28930,215217593
28930,274575587
28930,75644952
28930,249152108
28930,188896580
28930,274443368
28930,249052386
28930,249151883
28930,216102603
28930,252680403
28930,59077991
28930,191575640
28930,252680559
28930,101781545
28930,207831847
28930,207482965
28930,201000187
28930,216916470
28930,197192775
28930,15405656
28930,195275071
28930,204895879
28930,170331260
28930,249042594
28930,274442692
28930,192589049
28930,217387055
28930,188663231
28930,273926254
6556,459201
6556,419322
6556,51845073
6556,419320
6556,29837913
6556,764198
6556,108590741
6556,763594
6556,129710044
6556,7117761
6556,51729979
6556,419310
6556,763675
6556,139268973
6556,56190273
6556,82842686
6556,107058293
6556,481625
6556,186078128
6556,125582349
6556,186078120
6556,764581
6556,52784602
6556,171233502
6556,57971298
6556,68174369
6556,186206860
6556,8319455
6556,107471624
6556,59502552
6556,459248
6556,114211157
6556,9794165
6556,193549202
6556,188007796
6556,112499909
6556,13365882
6556,136676515
6556,111938272
6556,198335825
6556,93849576
6556,8311768
6556,3721391
6556,11575906
6556,188544553
6556,72027939
6556,99037449
6556,72682536
6556,14163544
6556,119118087
6556,16332067
6556,4423397
6556,191367816
6556,107666713
6556,186078116
6556,16567324
6556,68193447
6556,98736437
6556,182814210
6556,195106485
6556,481615
6556,59502158
6556,33086497
6556,186207217
6556,20460116
6556,16332066
6556,68194101
6556,193346468
6556,8321763
6556,22551346
6556,147759418
6556,188077225
6556,197971006
6556,92126708
6556,94586348
6556,20369069
6556,44191069
6556,10573182
6556,10573183
6556,98736545
6556,20369073
6556,20369071
6556,50778934
6556,119303246
6556,25552368
6556,204403582
6556,22957168
6556,274503778
6556,274591288
6556,186137328
6556,50778884
6556,250683994
6556,11961429
6556,63580937
6556,143714272
6556,147763775
6556,181779797
6556,13147686
6556,251532649
6556,55511065
6556,111954205
6556,204309726
6556,273406996
6556,171233486
6556,274442116
6556,252911781
6556,229960785
6556,16939620
6556,204310207
6556,101771366
6556,273401013
6556,273364681
6556,12700310
6556,188073270
6556,50778854
6556,13366076
6556,122310368
6556,147762406
6556,273365143
6556,273327536
6556,126730329
6556,247666595
6556,204310850
6556,251536192
6556,229699886
6556,273406711
6556,205817244
6556,204267016
6556,270884208
6556,273407038
6556,274591172
6556,93849688
6556,251080838
6556,147754730
6556,8114276
6556,273407145
6556,13366221
6556,6945517
6556,253397319
6556,222374695
6556,114209235
6556,193664616
6556,221268329
6556,270884403
6556,20369068
6556,140138769
6556,126483919
6556,274171832
6556,117005339
6556,113490036
6556,204392402
6556,119443284
6556,44061288
6556,273407307
6556,271344351
6556,50778857
6556,143528766
6556,10440301
6556,98738091
6556,273328231
6556,273079676
6556,100497652
6556,179197712
6556,199011963
6556,204403958
6556,204322880
6556,199630052
6556,115474249
6556,181780005
6556,207718728
6556,33158510
6556,258820362
6556,143533847
6556,68268710
6556,58869064
6556,529943
6556,273328264
6556,642189
6556,122294227
6556,205696718
6556,261113486
6556,204231112
6556,204256437
6556,273318089
6556,186236505
6556,253396004
6556,126483975
6556,2383047
6556,253052345
6556,249291483
6556,186136234
6561,2903577
6561,88265782
6561,91258445
6561,2902221
6561,14996837
6561,2901371
6561,122326314
6561,91251969
6561,169268508
6561,187587200
6561,161390885
6561,91256590
6561,91272143
6561,196410736
6561,464218
6561,49402471
6561,169269883
6561,197186208
6561,187580376
6561,187578171
6561,161390932
6561,187595244
6561,75509563
6561,111556188
6561,187595916
6561,52662005
6561,95890196
6561,71353107
6561,21083127
6561,40877471
6561,122401967
6561,122408458
6561,194040504
6561,91273480
6561,251090240
6561,13365908
6561,212284660
6561,274808239
6561,211312730
6561,247337663
6561,253413340
6561,211312726
6561,274808241
6561,179197690
6561,270850365
6561,419479
6561,197211948
6561,213858317
6561,195881050
6561,253394584
6561,273979026
6561,117003616
6561,122314687
6561,274808245
6561,251536206
6561,253393928
6561,272634987
6561,248459495
6561,29912449
6561,196411132
6561,211312732
8089,1605999
8089,2691283
8089,182468711
8089,21753879
8089,68490238
8089,16951377
8089,197628705
8089,132075546
8089,263494232
28936,66792707
28936,49275935
28936,10387236
28936,1402715
28936,140992920
28936,88790505
28936,13862477
28936,142370216
28936,85306854
28936,142370101
28936,38106909
28936,190726158
28936,70833324
28936,160049574
28936,23693658
28936,16208533
28936,117031403
28936,59072144
28936,135420078
28936,48519333
28936,174610302
28936,85311072
28936,85919825
28936,92441510
28936,39312455
28936,70841912
28936,74885852
28936,49993490
28936,177145547
28936,142369983
28936,142369941
28936,1403213
28936,34497832
28936,33743308
28936,13566317
28936,140579259
28936,52608943
28936,141006913
28936,70839587
28936,142369990
28936,271152517
28936,2086067
28936,177145941
28936,91209419
28936,37887706
28936,73103815
28936,38118102
28936,140627919
28936,154258514
28936,20955539
28936,189463943
28936,75955593
28936,150035069
28936,109627863
28936,169621191
28936,13824604
28936,144121357
28936,165790008
28936,191659079
28936,25417089
28936,142369939
28936,16314115
28936,175107562
28936,55920665
28936,15514958
28936,136980413
28936,132345587
28936,191682696
28936,188487967
28936,193523868
28936,144068834
28936,58974955
28936,184639107
28936,117099680
28936,197657878
28936,142370200
28936,117031347
28936,4331895
28936,183250249
28936,163170629
28936,30990493
28936,274052593
28936,36145468
28936,137425307
28936,141007680
28936,55124565
28936,95038793
28936,195107355
28936,82396343
28936,59073406
28936,57302495
28936,160795915
28936,174611770
28936,127776665
28936,191659087
28936,164227284
28936,107979906
28936,142369953
28936,175161636
28936,14490514
28936,74462566
28936,19365983
28936,156204952
28936,191767693
28936,20519968
28936,142370034
28936,186272462
28936,191954527
28936,5506061
28936,163878233
28936,34600269
28936,35723326
28936,20670871
28936,10573180
28936,191652663
28936,176623957
28936,56595396
28936,22100094
28936,168654408
28936,91517361
28936,178302064
28936,26103889
28936,160796204
28936,68709146
28936,191659118
28936,198207958
28936,14063854
28936,198207940
28936,84449108
28936,56608802
28936,198207960
28936,160743431
28936,181752871
28936,39312088
28936,178292534
28936,115123453
28936,36145496
28936,14346873
28936,142370150
28936,58571841
28936,72335088
28936,49213679
28936,31816063
28936,16314114
28936,96994464
28936,39751893
28936,138669940
28936,155527990
28936,174610073
28936,74569387
28936,120794771
28936,132340229
28936,72542997
28936,117573830
28936,21181872
28936,33023668
28936,138065008
28936,56036980
28936,14061265
28936,167421962
28936,83604013
28936,160429011
28936,54898462
28936,147207154
28936,141373888
28936,16314108
28936,67773122
28936,193597454
28936,91531209
28936,2107397
28936,143038544
28936,108216242
28936,141729299
28936,78965133
28936,14980232
28936,29147684
28936,132346086
28936,97081075
28936,147125073
28936,56712140
28936,113566663
28936,15537993
28936,56607768
28936,54790185
28936,73872294
28936,56036356
28936,191653711
28936,32079899
28936,52574350
28936,167422150
28936,76407421
28936,84160354
28936,20460117
28936,36164846
28936,150849341
28936,270882825
28936,36238808
28936,20534876
28936,36145438
28936,249111718
28936,252911839
28936,252911740
28936,252911761
28936,230201815
28936,249022297
28936,242723651
28936,198207942
28936,57762383
28936,35280729
28936,274240081
28936,251531894
28936,14063793
28936,113534897
28936,198207949
28936,273232395
28936,14607431
28936,216869118
28936,251531165
28936,263705021
28936,258368886
28936,30886254
28936,192706368
28936,273378529
28936,122574847
28936,198207967
28936,107979904
28936,13886394
28936,245773210
28936,34956824
28936,140434626
28936,230021363
28936,13582636
28936,14979082
28936,273909988
28936,19286859
28936,58983900
28936,273331872
28936,216232830
28936,14068000
28936,127377562
28936,116120374
28936,273897304
28936,14063785
28936,235918815
28936,20448103
28936,13824428
28936,270305205
28936,36164844
28936,216870331
28936,199709833
28936,138065045
28936,141738490
28936,195109399
28936,20560549
28936,11887114
28936,142370087
28936,76001061
28936,37557305
28936,21099890
28936,213707054
28936,270786193
28936,198207951
28936,191659098
28936,20522708
28936,36145442
28936,273400933
28936,149425197
28936,273057436
28936,50732924
28936,263334590
28936,191954531
28936,21179448
28936,237507322
28936,21182893
28936,33015948
28936,14064892
28936,270755271
28936,21055859
28936,52342741
28936,262581812
28936,247706006
28936,249787485
28936,252911757
28936,165181684
28936,36145440
28936,141732812
28936,141376204
28936,247683679
28936,272055455
28936,74886091
28936,273216328
28936,101801593
28936,13569898
28936,13575947
28936,13568291
28936,21084887
28936,207818925
28936,208219847
28936,198203383
28936,273321752
28936,269973227
28936,37526630
28936,198207944
28936,271820484
28936,262527253
28936,19365988
28936,263082303
28936,192091238
28936,26103882
28936,76002809
28936,270306040
28936,206123508
28936,37555551
28936,149253616
28936,129175923
28936,76001455
28936,36164858
28936,11958347
28936,252911849
28936,33793638
28936,141688728
28936,161386594
28936,270753995
28936,273233119
28936,11889039
28936,141729695
28936,269051173
28936,141680027
28936,102108505
28936,56324499
28936,274189940
28936,77233656
28936,41432586
28936,2732809
28936,21181000
28936,270840653
28936,208223614
28936,241868470
28936,127844507
28936,15505334
28936,48611799
28936,56034859
28936,251773275
28936,66631222
28936,252911765
28936,174610734
28936,251545453
28936,270753281
28936,252911843
28936,262570687
28936,270754206
28936,273682058
28936,223623582
28936,273220545
28936,2107399
28936,176634371
28936,213563667
28936,141057326
28936,67077676
28936,216476373
28936,140607192
28936,57762229
28936,3708207
28936,249782106
28936,30696738
28936,271143826
28936,249023795
28936,248648959
28936,252911742
28936,108922812
28936,242212187
28936,14791128
28936,179993520
28936,187011982
28936,52618214
28936,14254201
28936,273128104
28936,1402721
28936,208220839
28936,208218765
28936,21090857
28936,70819588
28936,49072324
28936,199727185
28936,56030143
28936,117031379
28936,205380138
28936,32716242
28936,74749762
28936,21180087
28936,260925425
28936,249152138
28936,260927269
28936,37527023
28936,76015994
28936,270755459
28936,198207933
28936,59072682
28936,57761431
28936,175845330
28936,138053935
28936,142370139
28936,251588294
28936,263704515
28936,197892338
28936,272166776
28936,21176465
28936,52585519
28936,16332068
28936,22604146
